critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
lauren-wissot,rotten,2/4,1211483-howl,"Like the counterculture icon that penned the poem that serves as the title to Rob Epstein and Jeffrey Friedman's film, Howl is one odd bird.",Howl (2010)
lauren-wissot,rotten,1.5/4,biker_fox,"Bravely riding full speed ahead, Biker Fox nevertheless ends up in the very same place.",Biker Fox (2010)
lauren-wissot,rotten,,the_wrong_light,The Wrong Light is disturbing on several levels.,The Wrong Light (2017)
lauren-wissot,fresh,,suited,Suited is an eye-opening journey into the niche subject of dressing for success when you're a gender nonconforming individual.,Suited (2016)
lauren-wissot,rotten,2/4,the_green_wave,"Unlike Waltz with Bashir, it only seems to be using animation in an effort to make blog diaries by twentysomethings appear cinematic.",The Green Wave (2012)
lauren-wissot,rotten,,khodorkovsky,"By the time the director delves into the poisoning of Alexander Litvinenko, the doc's gone off the subject and off the rails.",Khodorkovsky (2011)
lauren-wissot,rotten,1.5/4,barbershop_punk,An impotent exploration of the fight to take the Internet out of the hands of the Man.,Barbershop Punk (2011)
lauren-wissot,fresh,2.5/4,hell_and_back_again,Danfung Dennis's documentary isn't content to merely capture warriors in combat.,Hell and Back Again (2011)
lauren-wissot,fresh,3/4,the_mill_and_the_cross,Lech Majewski succeeds so well in saturating his images with meaning that when the barebones dialogue is heard it seems frustratingly stale and superfluous.,The Mill and the Cross (2011)
lauren-wissot,rotten,2/4,where_soldiers_come_from,It's not Heather Courtney's fault that PBS dishes out comfort food for the liberal elite.,Where Soldiers Come From (2011)
lauren-wissot,fresh,3.5/4,the_interrupters_2011,A tour de force of editing that's similar in novelistic scale to Steve James's high school basketball epic Hoop Dreams.,The Interrupters (2011)
lauren-wissot,fresh,2.5/4,if_a_tree_falls_a_story_of_the_earth_liberation_front,"The doc manages to drive home the notion that, however much one might disagree with ELF's tactics, their point of view holds a lot of truth.",If a Tree Falls: A Story of the Earth Liberation Front (2011)
lauren-wissot,fresh,,sotalapset-war-children,Manages to shed light on the psychological consequences of being ripped from one's biological family while being denied the opportunity for closure.,Sotalapset (War Children) (2003)
lauren-wissot,fresh,2.5/4,everyday_sunshine_the_story_of_fishbone_2011,"Like their subjects, the directors themselves have attempted an all-over-the-place style--and surprisingly succeeded.",Everyday Sunshine: The Story of Fishbone (2011)
lauren-wissot,fresh,3.5/4,into_eternity_2010,"Watching the film is akin to having a totally immersive, video game-like experience, a journey best described as Lord of the Rings meets 2001: A Space Odyssey.",Into Eternity (2011)
lauren-wissot,rotten,1.5/4,women_art_revolution_a_secret_history,Lynn Hershman Leeson introduces us only superficially to her dozens of pioneering friends.,!Women Art Revolution (2011)
lauren-wissot,fresh,,klitschko,"Smartly, Dehnhardt's film eschews hype and goes far beyond mere talk.",Klitschko (2011)
lauren-wissot,fresh,3/4,cinema_komunisto,Mila Turajlic's Cinema Komunisto is a Serbian documentary that explores a fascinating piece of history little known outside Eastern Europe.,Cinema Komunisto (2014)
lauren-wissot,rotten,2/4,the_black_power_mix_tape_1967_1975,Perhaps the greatest irony of all is that such a tumultuous and thrilling time in American history can be so easily reduced to a staid classroom lecture.,The Black Power Mixtape 1967-1975 (2011)
lauren-wissot,fresh,3/4,the-gift-to-stalin,"That rare small story set in a big time (not unlike Malick's Days of Heaven), poetic both in Khasanbek Kydyraliev's cinematography and in Pavel Finn's script.",The Gift to Stalin (2011)
lauren-wissot,fresh,3/4,the_other_city-2010,A fascinating and damning glimpse inside a parallel universe that exists right in the heart of our nation's capital.,The Other City (2010)
lauren-wissot,fresh,3/4,my-perestroika,A Glasnost-worthy openness shines through every face in Robin Hessman's doc.,My Perestroika (2011)
lauren-wissot,fresh,2.5/4,public_speaking_2010,We catch only glimpses below the surface of this whirlwind of wit as Scorsese steps out of the way and lets Lebowitz herself run the show.,Public Speaking (2011)
lauren-wissot,rotten,2/4,freakonomics,Blame producer Chad Troutwine for bringing together an array of talented documentary filmmakers to try to coax life into material certainly not suited to the medium of film.,Freakonomics (2010)
lauren-wissot,rotten,2/4,marwencol,"Malmberg's video imagery, captured by point-and-shoot camerawork, and livened up with big band music from time to time, can't hold a candle to outsider artist Mark Hogancamp's work.",Marwencol (2010)
lauren-wissot,fresh,,reindeerspotting_escape_from_santaland,Smartly takes a subtle approach to a situation ripe for sensationalism.,Reindeerspotting - Escape from Santaland (2010)
laurence-boyce,fresh,,adjustment_bureau,"There are plenty of great ideas throughout the film with determinism and the idea of free will all given some interesting twists, though it is sometimes muddled and preachy",The Adjustment Bureau (2011)
laurence-boyce,fresh,,source_code,"Source Code is genuinely compelling and - whilst not always successful - remains a fine example of an intelligent, modern sci-fi thriller.",Source Code (2011)
laurence-boyce,fresh,3/5,rise_of_the_planet_of_the_apes,"Whilst it sometimes suffers from feeling like the first chapter in a much longer story, this is a fun and intelligent re-imagining of a classic movie.",Rise of the Planet of the Apes (2011)
laurence-boyce,fresh,,erratum,"With strong acting and confident direction from Lechki, the film manages to strike a balance between the understated and melodramatic",Erratum (2010)
laurence-boyce,rotten,,real_steel,A film that feels as if it's been written by a five-year-old who's been allowed to create it as some sort of bizarre birthday present this is undemanding all the way,Real Steel (2011)
laurence-boyce,fresh,,1212910-warrior,Warrior makes a creditable attempt at expanding the scope of the MMA films - and whilst not always successful - the powerful performances should keep many people happy,Warrior (2011)
laurence-boyce,fresh,,unstoppable-2010,"Despite Tony Scott managing to maintain his high-octane style, the relative simplicity of the plot gives Unstoppable a more intimate feel than his usual bombastic actioner",Unstoppable (2010)
laurence-boyce,fresh,3/5,casino-jack,"Rather flat, but for Spacey's performance alone this is a fine examination of the U.S. political system and its inherent problems.",Casino Jack (2010)
laurence-boyce,fresh,,le_donk,A fun five day feature from one of Britain's finest filmmakers.,Le Donk & Scor-zay-zee (2009)
laurence-boyce,rotten,2/5,The-Rum-Diary,"There are some good things including a great soundtrack and strong performances from the likes of Giovanni Ribisi and Michael Rispoli, but it is a disappointing and overlong affair.",The Rum Diary (2011)
laurence-boyce,fresh,4/5,the_adventures_of_tintin,Fans of the original may find a few of their memories spoiled but most should find this a great interpretation and a riotously entertaining film in its own righ,The Adventures of Tintin (2011)
laurence-boyce,fresh,3/5,friends_with_benefits,"If it displayed more courage, this could have been a fascinating modern American movie. Instead it's a smart but still rather ordinary comedy that is entertaining but not ground-breaking.",Friends With Benefits (2011)
laurence-boyce,fresh,3/5,cowboys_and_aliens,"Not the Boys Own Adventure it could have been, but a fun - if often flawed - romp.",Cowboys & Aliens (2011)
laurence-boyce,fresh,4/5,post_mortem_2011,A thoughtful and unique film that manages to linger in the mind.,Post Mortem (2012)
laurence-boyce,fresh,,cea_mai_fericita_fata_din_lume,"A portrayal of family life, and a sly dig at both the filmmaking process and consumerism, this is a low key and utterly delightful little gem",Cea mai fericita fata din lume (The Happiest Girl in the World) (2009)
laurence-boyce,fresh,3/5,self_made,A genuinely moving and interesting documentary intelligently realised.,Self Made (2010)
laurence-boyce,fresh,4/5,dogtooth,A stunning experience that will leave you shaking afterwards.,Dogtooth (Kynodontas) (2010)
laurence-boyce,fresh,4/5,in_a_better_world,A compelling coming-of-age story and an intriguing examination of notions of masculinity.,In A Better World (2011)
laurence-boyce,rotten,2/5,bad_teacher,"Kadan's direction is adequate with everything competently done, but there's nothing here that manages to make you laugh out loud. Could someone tell the current crop of Hollywood filmmakers to find some new jokes?",Bad Teacher (2011)
laurence-boyce,fresh,4/5,10010722-rumba,"From the moments of bravura comedy to the tightly plotted series of coincidences, Rumba is a reminder just how powerful a medium it can be.",Rumba (2008)
laurence-boyce,fresh,4/5,10012213-welcome,An emotional and intriguing mix of social and personal drama that echoes some of the more low-key work of Ken Loach.,Welcome (2010)
laurence-boyce,rotten,,seraphine,The film ends up something of a muddle that strives too hard to wear a 'quality' tag upon its sleeve.,Séraphine (2009)
laurence-boyce,fresh,4/5,1208102-unmade_beds,"It's refreshing to see a film about youth that doesn't resort to the clichés of drug abuse gone wrong. While its lack of narrative thrust can render it a little too loose for its own good, Unmade Beds still manages to charm and entice.",Unmade Beds (2009)
laurence-boyce,rotten,2/5,cop_out,"Whilst Smith uses crash zooms and slow motion to evoke the likes of Michael Bay, it just feels clumsy and drawn-out.",Cop Out (2010)
laurence-boyce,fresh,3/5,kicks,"It doesn't quite sustain itself all the way through, but Kicks displays an intelligence and verve that are hard to deny.",Kicks (2009)
laurence-boyce,fresh,5/5,breathless,Influential. Innovative. Incredible.,Breathless (1961)
laurence-boyce,rotten,2/5,knight_and_day,About as memorable and entertaining as the last bath sponge I bought.,Knight & Day (2010)
laurence-boyce,fresh,4/5,la_nana,An extremely sharp portrayal of a complex family and individual dynamic.,La Nana (The Maid) (2009)
laurence-boyce,fresh,4/5,my_son_my_son_what_have_ye_done,Unsettling but in a good way.,"My Son, My Son, What Have Ye Done (2010)"
laurence-boyce,fresh,5/5,1209767-mary_and_max,"Up may be a really good film, but compared to Mary and Max it's an episode of Thundercats.",Mary and Max (2009)
laurence-boyce,rotten,2/5,the-company-men,There will be plenty of good movies about the recession. This isn't one of them.,The Company Men (2011)
laurence-boyce,fresh,3/5,essential_killing,This is bold filmmaking that nevertheless fails to become more than that sum of its parts.,Essential Killing (2010)
laurence-boyce,fresh,4/5,hobo_with_a_shotgun,Provides its target audience with exactly what they want while still managing to be aware of just how silly it all is.,Hobo With a Shotgun (2011)
laurence-boyce,rotten,2/5,the_smurfs,Not as smurfing bad as you might have thought.,The Smurfs (2011)
laurence-boyce,rotten,2/5,bridesmaids_2011,"There are things to like here and the idea is a noble one. But in execution, ""Bridesmaids"" is a typical chick flick just with some extra rude words and vomit.",Bridesmaids (2011)
laurence-boyce,fresh,,crying_with_laughter,"Whilst the film does contain some clichéd elements, there's a freshness and bite here that holds the attention and makes for an extremely worthwhile experience",Crying with Laughter (2010)
laurence-boyce,rotten,2/5,the_hangover_2,There are one or two good jokes and the cast is mainly likeable but the rest of the material is so predictable and tawdry that the entire film becomes something of a chore,The Hangover Part II (2011)
laurence-boyce,fresh,3/5,wreckers_2010,A low-key affair but an interesting take on social realism despite its flaws.,Wreckers (2011)
laurence-boyce,rotten,2/5,red_light_revolution,"A brave attempt to do something different. Revolution may not be entirely successful, but it is made with heart.",Red Light Revolution (2012)
laurence-boyce,fresh,3/5,1209933-puss_in_boots,"""Puss in Boots"" shows that there's certainly enough in him to create a new hero beloved by both children and merchandise executives.",Puss in Boots (2011)
laurence-boyce,fresh,4/5,silent_souls,An incredibly moving and masterfully controlled experience.,Silent Souls (2011)
laurence-boyce,fresh,3/5,el_alma_de_las_moscas,Low budget and experimental cinema that is infectiously fun.,El alma de las moscas (The Soul of Flies) (2013)
laurence-boyce,fresh,,skyfall,"As a blockbuster film, Skyfall is a skilfully executed film that rightfully takes its place amongst the Avengers and Dark Knights of 2012 - and is arguably even better than those two cinematic behemoths.",Skyfall (2012)
laurence-boyce,fresh,,looper,"While it sometimes feels like it's trying to do much, Looper manages to be a creditable and exciting sci-fi flick that homages the past while carving out a unique identity.",Looper (2012)
laurence-boyce,fresh,,ted_2012,"Those who detest Family Guy will not be converted but fans will surely lap up a film that - whilst sometimes flawed - is rude, crude and often very funny.",Ted (2012)
laurence-boyce,fresh,3/5,good_vibrations_2012,"Joyous, but with a serious edge.",Good Vibrations (2012)
laurence-boyce,fresh,,a_dark_song,"It's a strong debut from Gavin, who will be a talent to watch.",A Dark Song (2017)
laurence-boyce,fresh,,kills_on_wheels,"The mix of comedy, drama and action is particularly well balanced.",Kills on Wheels (Tiszta szívvel) (2017)
laurence-boyce,fresh,,a_nagy_fuzet_2013,"While the film has a tendency to sometimes stray into melodrama, Szász has crafted a strong adaptation that keeps its literary heart but surrounds it with strong cinematic emotion.",The Notebook (2014)
laurence-boyce,fresh,,heil,"While any narrative line seems secondary to the jokes, the film's intense air of mania carries audiences through.",Heil (2015)
laurence-boyce,fresh,,zamatovi_teroristi,"Both a study of masculinity and an examination of revolutionary ideals, Velvet Terrorists is redolent of the likes of Czech Dream and manages to be a subtle work that deals with weighty themes in a clever and often affecting way.",Zamatoví teroristi (Velvet Terrorists) (2014)
laurence-boyce,fresh,3/5,harry_potter_and_the_deathly_hallows_part_2_2011,This is exactly what you would expect - a perfect and exciting ending for those who have been following the franchise. Those who couldn't care less probably stopped reading ages ago.,Harry Potter and the Deathly Hallows - Part 2 (2011)
laurence-boyce,rotten,2/5,the_expendables,"This has been clearly aimed at - pardon the pun - diehard action film fans. Anyone else, who might expect a vague sense of irony, will be sorely disappointed.",The Expendables (2010)
laurence-boyce,fresh,3/5,karate_kid_2010,"At two hours plus the film is much too long (do we really need that many montages of seeing Smith train?), but it just manages to provide enough watchable entertainment to keep less demanding members of the audience happy.",The Karate Kid (2010)
laurence-boyce,fresh,3/5,wild_bill_2011,The story won't win awards for originality but Fletcher has created a film that's both charming and true to life.,Wild Bill (2011)
laurence-boyce,fresh,3/5,wall_street_money_never_sleeps,"As a comment on the recession it's a spineless failure, but as a piece of entertaining fluff it does its job well.",Wall Street: Money Never Sleeps (2010)
laurence-boyce,fresh,3/5,pirates_of_the_caribbean_on_stranger_tides,"If it had been cut to about 90 minutes, this could have been a bright and breezy adventure that zipped along at a cracking pace. As it is, it's a rather bloated actioner that has one or two great moments.",Pirates of the Caribbean: On Stranger Tides (2011)
laurence-boyce,rotten,2/5,water_for_elephants,The film is certainly striking to look at but the story is hackneyed with too much exposition,Water for Elephants (2011)
laurence-boyce,rotten,2/5,the_switch_2010,"Bateman and Aniston are fine but don't have any real chemistry together, whilst the direction is flat and rather uninteresting. It has the occasional good moment, but ""The Switch"" fails to push any buttons. Or, indeed, pull any switches.",The Switch (2010)
laurence-boyce,fresh,3/5,fast_five,"It's about cars, girls and fighting and doesn't pretend to be anything else. For sheer gall alone, ""Fast Five"" provides much entertainment. Just not much intellect.",Fast Five (2011)
laurence-boyce,rotten,2/5,the-eagle-of-the-ninth,"Fighting isn't big and it isn't clever. But, in the case of ""The Eagle,"" it's the most interesting part of the movie.",The Eagle (2011)
laurence-boyce,rotten,2/5,rio,"There is nothing wrong with this film - the voice cast are all good, the animation is colorful and the script peppered with one-liners. But it all seems so formulaic.",Rio (2011)
laurence-boyce,fresh,4/5,inside_job_2010,This is a powerful and coherent work that will explain where the money has gone. It just can't help get restitution against those who did it.,Inside Job (2010)
laurence-boyce,fresh,4/5,the_kings_speech,The story is consistently fascinating (though it certainly plays rather fast and loose with historical facts) whilst Hooper manages to wring dramatic tension out of some of the most seemingly mundane incidents.y.,The King's Speech (2010)
laurence-boyce,fresh,3/5,thor,"It does nothing to stand out from the other comic book adaptations of the past few years, but it's an adequate and enjoyable slice of hokum.",Thor (2011)
laurence-boyce,rotten,2/5,green_hornet,There are some good ideas here but they're buried under masses of conventional superhero dross and half hearted execution. This is one vigilante who should really just leave all the hard work to the police.,The Green Hornet (2011)
laurence-boyce,fresh,3/5,10011582-TRON_legacy,"If you examine it closely then the entire film falls apart. But if you go along to enjoy the thrills (especially when it's showing in 3D) and cool action sequences, then you should be thoroughly entertained.",Tron Legacy (2010)
laurence-boyce,rotten,2/5,chronicles_of_narnia_the_voyage_of_the_dawn_treader,This is designed to keep the children happy over the Christmas period and fans of CS Lewis will enjoy the fact that it's a pretty faithful adaptation. But those wanting something different from the usual CGI extravaganza would do well to look elsewher,The Chronicles of Narnia: The Voyage of the Dawn Treader (2010)
laurence-boyce,rotten,2/5,red,"All the stars seem to be having great fun playing goodies and baddies and running around shooting things. But they could do the same thing paintballing, sparing us from having to watch them and avoiding having to spend 60 million dollars in the process.",Red (2010)
laurence-boyce,fresh,3/5,scott_pilgrims_vs_the_world,"The entire film works on just how much you are willing to accept its premise: if you're fine with people developing amazing powers, characters talking directly to the camera and almost every other trick in the cinematic book, then you'll do fine",Scott Pilgrim vs. the World (2010)
laurence-boyce,fresh,4/5,the-social-network,"Even if you've never touched a computer in your life, you'll find plenty to be fascinated by in this movie, as it shows that, whilst technology may be moving fast, the human capacity for hubris will always remain the same.",The Social Network (2010)
laurence-phelan,fresh,3/5,belle_2014,"A spirited, good-natured and crowd-pleasing costume drama.",Belle (2014)
laurence-phelan,fresh,4/5,the_dirties,"The Dirties is a very funny meta comedy; manna for film geeks, but full of a high-spirited and punkish energy that anyone from fans of Jackass and Ali G to fans of Spike Jonze and Harmony Korine can appreciate.",The Dirties (2013)
laurence-phelan,fresh,4/5,live_die_repeat_edge_of_tomorrow,"What do you get if you cross a big-budget humanity-vs-aliens action movie with Groundhog Day? Well, a wittier, more inventive and, paradoxically, a far less repetitive film than any number of others.",Live Die Repeat: Edge of Tomorrow (2014)
laurence-phelan,fresh,4/5,jimmys_hall,"While its depiction of 1930s rural Irish life seems a mite more picturesque than it does lived in, the scenes in which characters air their grievances and debate their communal response, as ever in Loach's films, are full of urgency and hope and life.",Jimmy's Hall (2015)
laurence-phelan,fresh,4/5,x_men_days_of_future_past,"A pleasingly coherent, plot-driven action movie, positively streamlined by the standards of today's superhero blockbusters.",X-Men: Days of Future Past (2014)
laurence-phelan,fresh,3/5,noah_2014,"The domestic melodrama and psychological realism which Aronofsky gives Noah to wrestle with are interesting enough, and Russell Crowe is the ideal actor to show Noah brooding upon his lot.",Noah (2014)
laurence-phelan,fresh,3/5,dallas_buyers_club_2013,"McConaughey is so charismatic that, as a simple one-man-against-the-odds drama, Dallas Buyers Club is consistently engaging; almost, despite Woodroof's intentions, inspirational.",Dallas Buyers Club (2013)
laurence-phelan,fresh,5/5,le_passe,"With its sympathies forever shifting among its characters, the film asks whether the truth is ever even objectively knowable, let alone whether honesty is always the best policy.",Le passé (The Past) (2013)
laurence-phelan,fresh,4/5,starred_up,"It is an incendiary, visceral, riveting drama with a fascinating Oedipal twist; a brutal-realist depiction of male behaviour and prison culture, with the bitter tang of authenticity.",Starred Up (2014)
laurence-phelan,rotten,2/5,non_stop_2013,Non-Stop isn't a bad example of its type of film; merely an unexceptional one.,Non-Stop (2014)
laurence-phelan,fresh,4/5,camille_claudel_1915_2013,"This is a stark film, about the human condition at its most base and degraded.","Camille Claudel, 1915 (2013)"
laurence-phelan,fresh,4/5,calvary_2013,"McDonagh's script is a fabulous bit of writing with the tidy structure and mythical resonance of a passion play, but idiosyncratic and funny in all of its detail.",Calvary (2014)
laurence-phelan,fresh,4/5,chef_2014,"The result is a small, unashamedly feel-good film that makes up for what it lacks in dramatic jeopardy with gentle comedy, heartwarming family scenes, ladles of food porn, and time spent among characters you like.",Chef (2014)
laurence-phelan,rotten,2/5,godzilla_2014,"The monsters, it must be said, are awesome. But they have tiny pre-mammalian brains and only the most basic, instinctive motivations. So when they are your film's most interesting characters, even the most spectacle-hungry viewer is going to get bored.",Godzilla (2014)
laurence-phelan,fresh,3/5,dawn_of_the_planet_of_the_apes,"What is, perhaps, surprising, is the way the film aligns our sympathies with the apes.",Dawn Of The Planet Of The Apes (2014)
laurence-phelan,fresh,5/5,boyhood,Boyhood is a coming-of-age film not quite like any other.,Boyhood (2014)
laurence-phelan,fresh,3/5,the_face_of_an_angel,"Winterbottom gives a righteous and enjoyable savaging to the media-workers for whom the murder of a young woman means firstly a meal ticket, and then good fodder for dinner-party chatter.",The Face Of An Angel (2015)
laurence-phelan,fresh,4/5,catch_me_daddy,So lyrical and so unsparing that it becomes something more than just a genre film; something more like a poetic-realist fugue and a despairing howl at the state of contemporary Britain.,Catch Me Daddy (2015)
laurence-phelan,rotten,2/5,exodus_gods_and_kings,"It's a story that has been told and retold for thousands of years, but this po-faced, dutifully spectacular retelling barely lingers in the memory beyond the end credits.",Exodus: Gods and Kings (2014)
laurence-phelan,fresh,4/5,le_week_end,A loosely structured but acutely observed relationships movie with a wide streak of painful comedy.,Le Week-End (2014)
laurence-phelan,fresh,4/5,palo_alto,"The drama is scaled to just the right size: kids get into trouble or inadvisable situations, but there are no major melodramatics. We see them in their natural habitat.",Palo Alto (2014)
laurence-phelan,fresh,4/5,paddington_2014,"Through it all runs the touching story of an outsider making a new home for himself, and discovering that in the end, whatever our differences, ""anyone in London can fit in.""",Paddington (2015)
laurence-phelan,fresh,4/5,pride_2014,"It rightly and joyously gets to celebrate things that are rarely found in films set in modern-day Britain, such as political idealism and activism, community spirit, political bookshops, and sympathetic trade-unionists.",Pride (2014)
laurence-phelan,rotten,2/5,before_i_go_to_sleep,"A lack of consequence and an absence of character development are to be expected in a film about a woman whose life is reset every night, but these are challenges that Steven Knight's screenplay sets itself and then never rises to meet.",Before I Go to Sleep (2014)
laurence-phelan,fresh,4/5,night_moves_2013,There certainly isn't any extraneous action in Night Moves. But it is precisely its leanness and the tight focus of its storytelling that make it such a tense thriller.,Night Moves (2014)
laurence-phelan,fresh,3/5,the_congress,"The animated dreamworld of the second half is a wonderfully colourful and bizarre place, but so confusing that it is hardly credible that consumers of the future are going to want to pay money to spend time there.",The Congress (2014)
laurence-phelan,fresh,4/5,joe_2013,"Joe is a gripping drama with a powerful moral core, that has sympathy for those trying to make their way alone through the world, but doesn't give them much of a chance.",Joe (2014)
laurence-phelan,fresh,3/5,the_riot_club,"The ensemble of handsome young British actors donning the requisite tailcoats and arrogant airs are all too seductively believable, and it is the film's few representatives of the lumpen bourgeoisie who can make the film seem just a touch unsubtle.",The Riot Club (Posh) (2015)
laurie-henzel,fresh,,the_girl_with_the_dragon_tattoo_2009,I'm just going to say this up front: The Girl With the Dragon Tattoo is the best female epic revenge saga since Kill Bill.,The Girl with the Dragon Tattoo (2009)
laurie-henzel,fresh,,guest_of_cindy_sherman,"Paul H-O has made both a touching boyfriend movie, and a scathing portrayal of the art world, with great footage from the 90's art scene.",Guest of Cindy Sherman (2008)
laurie-henzel,fresh,,ma,"Ma is beautifully surreal experimental film written, directed and performed by choreographer Celia Rowlson-Hallthat uses gesture and image (no dialogue) to tell the story of one woman's traumatic pilgrimage of self discovery.",Ma (2017)
lavanya-ramanathan,fresh,2.5/4,portrait_of_wally,"Although the film at times moves through the evidence at an impossibly fast clip, the response of MoMa will doubtlessly resonate.",Portrait of Wally (2012)
lawrence-a-johnson,fresh,2.5/4,callas_forever,What makes Callas Forever worth watching is the performance of Fanny Ardant as the tragic diva.,Callas Forever (2004)
lawrence-a-johnson,fresh,3.5/4,control_room,An absorbing behind-the-scenes documentary about Al Jazeera shows.,Control Room (2004)
lawrence-a-johnson,fresh,,lakeboat,"Despite some uneven moments, Lakeboat is brought to the screen with skill and sympathy.",Lakeboat (2000)
