critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
dominick-mayer,rotten,C,horns,"Horns appears to be of the persuasion that everybody is a liar and inherently evil, and it's a disappointingly one-note approach to a premise that could use a lighter touch.",Horns (2014)
dominick-mayer,fresh,B,the_theory_of_everything_2014,"The Theory of Everything is deftly funny on occasion and lustrously made, key virtues for a film where the plot is largely summarized on Wikipedia already.",The Theory of Everything (2014)
dominick-mayer,fresh,B-,rosewater,Rosewater is at its best when it's less a pick-and-choose historical artifact than an examination of what time in undeserved solitude does to the human mind.,Rosewater (2014)
dominick-mayer,fresh,B+,force_majeure_2014,"Force Majeure is at once a finely-honed dark comedy and a character study of a family in turmoil,",Force Majeure (2014)
dominick-mayer,fresh,B+,the_babadook,"When the film turns horrifying, The Babadook deftly negotiates the thin line between a well-handled metaphor and a hamfisted one and never strays from the right side of it.",The Babadook (2014)
dominick-mayer,rotten,D-,the_pyramid_2014,"This late-game, tossed-away Fox offering is the very definition of a bargain bin release.",The Pyramid (2014)
dominick-mayer,fresh,A-,inherent_vice,"Inherent Vice is a superbly controlled burst of chaos, a madcap masterwork that understands well the value of letting an audience wonder without leading it astray.",Inherent Vice (2015)
dominick-mayer,rotten,C+,into_the_woods_2014,Into the Woods sets out to dazzle yet only leaves you wishing for more.,Into the Woods (2014)
dominick-mayer,fresh,B,birdman_2014,"Birdman is an overwhelming experience, a satirical assault on the senses that's hard to believe even as it's seen.",Birdman (2014)
dominick-mayer,fresh,A-,amy_2015,"Amy allows for a kinship with a modern fallen star that few films manage, one that is sometimes uncomfortable and often every bit as voyeuristic as the cameras that hounded her in life.",Amy (2015)
dominick-mayer,fresh,C+,cop_car,"In no small part because of the film's setting, it almost begins to resemble what No Country for Old Men would've looked like if produced by Amblin Entertainment.",Cop Car (2015)
dominick-mayer,fresh,C,tig,"Tig isn't exactly groundbreaking. It's more of a well-organized vlog at times than a documentary, but what makes the film work in spite of its episodic simplicity is Notaro.",Tig (2015)
dominick-mayer,fresh,B,ted_2,"Like its hard-living protagonists, Ted 2 is an acquired taste, the kind of thing that'll either pull you in with manic camaraderie or push you away with its gleefully poor tastes. Sometimes, though, you just need to guffaw.",Ted 2 (2015)
dominick-mayer,rotten,D+,san_andreas,"San Andreas is essentially the filmic equivalent of Disaster Movie Bingo. Well, not entirely. It doesn't have the dog. But the rest is there.",San Andreas (2015)
dominick-mayer,fresh,B,ill_see_you_in_my_dreams,I'll See You In My Dreams speaks ably to the highs and grave lows of aging and trying to shake life up when it's been comfortable for a very long time.,I'll See You in My Dreams (2015)
dominick-mayer,fresh,C+,tomorrowland_2015,Tomorrowland is so utterly committed to ol' Uncle Walt's senses of human endeavor and wonder that it becomes a poignant bit of nostalgia.,Tomorrowland (2015)
dominick-mayer,fresh,A,heaven_knows_what,"Heaven Knows What is a disorienting, often brutal, haunting film, as emotionally naked and deeply empathetic a portrait of addiction as modern cinema has seen.",Heaven Knows What (2015)
dominick-mayer,fresh,B,raiders_the_story_of_the_greatest_fan_film_ever_made,"Raiders!, as a documentary, is much like Zala and Strompolos' film in that it's rough around the edges at points, but so utterly sincere that it's hard to deny after a while.",Raiders!: The Story of the Greatest Fan Film Ever Made (2016)
dominick-mayer,fresh,C+,clouds_of_sils_maria,"Clouds of Sils Maria invites those willing to wander through the minutiae of the obsessive celebrity artist, and that may well be a barrier to entry for those who might land outside that classification.",Clouds of Sils Maria (2015)
dominick-mayer,fresh,A-,going_clear_scientology_and_the_prison_of_belief_2015,A triumph of content over form: You could eliminate even more of Going Clear and still have it play like an early contender for the scariest film of 2015.,Going Clear: Scientology and the Prison of Belief (2015)
dominick-mayer,rotten,D+,get_hard,Get Hard quickly descends from an off-putting comedy of opposites to the kind of movie that time and the changing styles of comedy in the modern age will turn into a relic sooner rather than later.,Get Hard (2015)
dominick-mayer,fresh,A-,me_and_earl_and_the_dying_girl,"Films that look and feel like this one have become as perennial as summer action movies, but they're rarely this moving, this resonant, and this flat-out wonderful.",Me and Earl and the Dying Girl (2015)
dominick-mayer,fresh,C+,the_shallows,"The Shallows is an effective B-movie thriller, and this is owed in no small part to Lively, who manages to deliver a woman-in-peril turn that's equal parts magnetic and unexpectedly deadpan.",The Shallows (2016)
dominick-mayer,fresh,A-,the_final_girls,The Final Girls is the kind of film that could only be made by a true scholar of the form. It's just as funny as it is thoughtful.,The Final Girls (2015)
dominick-mayer,rotten,C-,seventh_son,"Seventh Son doesn't break much new ground, but it's a reasonably entertaining walk through familiar, friendly territory. Every once in a while, that's okay too.",Seventh Son (2015)
dominick-mayer,fresh,A,call_me_lucky,"Call Me Lucky is not only a wonderful piece of documentary filmmaking, but an act of substantial bravery as well.",Call Me Lucky (2015)
dominick-mayer,fresh,C+,i_smile_back,"I Smile Back spends most of its 85 minutes working through the paces of every movie about an addict you've ever seen, but it has a secret weapon: Sarah Silverman.",I Smile Back (2015)
dominick-mayer,rotten,D-,hellions,Hellions offers so little beyond a repeated chant and some grotesque visuals that there's not even much to say about it. It's just a copy of a copy of a copy.,Hellions (2015)
dominick-mayer,fresh,B+,welcome_to_leith,Welcome to Leith posits a scenario that could happen in virtually any rust belt town. This is its disquieting power.,Welcome To Leith (2015)
dominick-mayer,fresh,B,eden_2015,Eden is as much about the pains of maturation as it is about the very specific time period and scene in which it occurs.,Eden (2015)
dominick-mayer,fresh,B,cronies,"Cronies is funny and moving in equal doses, a humane film about a handful of guys just trying to get by on the hands they've been dealt by life.",Cronies (2015)
dominick-mayer,fresh,B,the_diary_of_a_teenage_girl,The Diary of a Teenage Girl uses its subject to examine the uncertainty of adolescence with a truly striking candor and realism.,The Diary Of A Teenage Girl (2015)
dominick-mayer,rotten,D+,lost_river_2015,"After a strong, visually striking, resonant start, Lost River quickly descends into a fugue of memorable imagery signifying little and regularly abandons its established motifs for others.",Lost River (2015)
dominick-mayer,rotten,D,independence_day_resurgence,"Independence Day was once the enjoyable kind of junk food, but Resurgence is the kind that leaves you walking out in a slack-jawed stupor, wondering why you ever got excited about it in the first place.",Independence Day: Resurgence (2016)
dominick-mayer,fresh,B,prophets_prey,"Prophet's Prey has few answers, but no shortage of blistering facts, and the sad hope that others can be saved. Eventually.",Prophet's Prey (2015)
dominick-mayer,fresh,B-,the_secret_life_of_pets,"The Secret Life of Pets isn't anything particularly groundbreaking or ambitious, but it's still a quick, adequately entertaining watch, one that appeals to the basic human impulse to watch animals be funny.",The Secret Life of Pets (2016)
dominick-mayer,rotten,C,wind_river_2017,It's when [the film's] mystery comes down to its inevitably messy humanity that the film struggles most conspicuously.,Wind River (2017)
dominick-mayer,fresh,A-,columbus_2017,"It is a film heavily concerned with the human aspects of artistry, and how even a well-built bank can touch and enrich an inquisitive eye and mind.",Columbus (2017)
dominick-mayer,fresh,B,menashe,"Menashe may be a film of understated storytelling and plot, but its pleasures lie primarily in the wonderfully observational approach that Weinstein takes to his protagonist.",Menashe (2017)
dominick-mayer,fresh,B+,detroit_2017,"Detroit takes an unyielding look at police violence in a way few major Hollywood films have, examining how easily a bad situation can worsen in the wrong, delusional hands.",Detroit (2017)
dominick-mayer,fresh,B,girls_trip,"Girls Trip may deal in broad comedy, but it's an example of broad comedy done well, and delivered by utterly committed performers.",Girls Trip (2017)
dominick-mayer,fresh,A-,war_for_the_planet_of_the_apes,"It treats the end of the world as the apocalypse we've always been racing ourselves into, and the one we won't be able to prevent even as we see it coming.",War for the Planet of the Apes (2017)
dominick-mayer,fresh,B,tour_de_pharmacy,Tour de Pharmacy is a modest success of aggressively stupid comedy.,Tour De Pharmacy (2017)
dominick-mayer,fresh,A-,city_of_ghosts_2017,City of Ghosts is a harrowing account of a Syria that's largely only seen through images of destruction in the West.,City of Ghosts (2017)
dominick-mayer,fresh,B+,okja,"For all of the chaos that Okja eventually steers into, its best face is as a simple story of a child on the cusp of young womanhood, trying to save her best friend.",Okja (2017)
dominick-mayer,fresh,A-,whose_streets,"Whose Streets? isn't interested in a both-sides dialogue, and the film hums with its most powerful outrage when it explores the tactics so often used to quell dissent.",Whose Streets? (2017)
dominick-mayer,fresh,C+,the_little_hours,"Baena's approach is so winkingly bawdy that it can be read either as a goofy tribute to one of the world's oldest sex comedies, or an especially sophomoric take on the same.",The Little Hours (2017)
dominick-mayer,rotten,D,all_eyez_on_me_2017,"This is a commercial for Tupac Shakur the icon, and there's more truth about the man to be found in any one of his songs than this entire two-and-a-half-hour film can muster.",All Eyez on Me (2017)
dominick-mayer,rotten,D+,the_book_of_henry,"The narrative and tonal gambit the film takes could have been breathtaking if executed successfully, but it only hints at genuine depth in fleeting instances.",The Book of Henry (2017)
dominick-mayer,fresh,B-,cars_3,"First-time director Brian Fee wisely steers the film back to the tone on which it started, one of great affection for big race days and bygone traditions.",Cars 3 (2017)
dominick-mayer,rotten,C,the_hero_2017,[The Hero] is about fifty years and one cancer diagnosis away from retelling any other rote story about a talented-yet-struggling actor hoping to make it in Hollywood.,The Hero (2017)
dominick-mayer,fresh,B,beatriz_at_dinner,Beatriz at Dinner makes a melancholic version of the same case that Bill & Ted once did: be excellent to each other. Or there might be consequences.,Beatriz at Dinner (2017)
dominick-mayer,rotten,C,snatched_2017,"[Snatched] works less as a high-concept studio comedy than as a take on estranged mother-daughter dynamics, and it's even a little sweet when it smooths off its nastier edges.",Snatched (2017)
dominick-mayer,fresh,A-,guardians_of_the_galaxy_vol_2,"Vol. 2 understands well that the action is memorable because of who it's happening to and around, and Gunn never loses that sense of character.",Guardians of the Galaxy Vol. 2 (2017)
dominick-mayer,rotten,C-,the_circle_2017,"Ponsoldt and Eggers' screenplay yields a heavy-handed take on web titans and the doublespeak of Internet buzzwords, and struggles to generate intrigue from either.",The Circle (2017)
dominick-mayer,fresh,A,the_lost_city_of_z,[The film] confronts the terror of a world that remains mysterious even after every map has been drawn and every foot of land trod upon.,The Lost City of Z (2017)
dominick-mayer,rotten,D-,transformers_the_last_knight_2017,"The CGI is still incomprehensible, the characters are still paper-thin, and it's a movie that even manages to reduce magic itself to the trickery of ancient machines.",Transformers: The Last Knight (2017)
dominick-mayer,rotten,C,the_fate_of_the_furious,"Even as Fate has its fun and chases its highs (a few of which are pretty satisfying), it's hard to shake the growing sensation that the bloom might be coming off the rose.",The Fate of the Furious (2017)
dominick-mayer,fresh,B+,good_time,Good Time observes something primal about the worlds that exist beneath the worlds in which so many other movies are made and viewed.,Good Time (2017)
dominick-mayer,rotten,C-,bushwick_2017,"From its lurid early scenes onward, Bushwick walks a razor-thin line between Carpenter-esque political nihilism and outright exploitation.",Bushwick (2017)
dominick-mayer,rotten,C-,maze_runner_the_death_cure,The Death Cure feels unusually anticlimactic for a film that's pretty much all climax.,Maze Runner: The Death Cure (2018)
dominick-mayer,rotten,C-,proud_mary,Winston and Henson manage to bring a depth to their relationship that the bone-stiff screenplay never truly does.,Proud Mary (2018)
dominick-mayer,fresh,B-,hostiles,"If the sum of the film never rises to the highs of some of its most moving parts, those parts are nevertheless worth attention on their own.",Hostiles (2018)
dominick-mayer,rotten,D+,bright,"It's the kind of film that sets up a compelling sandbox in which to play, and then smashes gracelessly through it, cackling all the while.",Bright (2017)
dominick-mayer,fresh,A,phantom_thread,"Phantom Thread may be modestly subdued in the presentation of its emotions, but they're omnipresent, hanging like a haze over every scene and every terse exchange of dialogue.",Phantom Thread (2018)
dominick-mayer,fresh,B-,voyeur_2017,By the film's end you may well find yourself shocked that both men allowed the directorial duo to keep filming for as long as they did.,Voyeur (2017)
dominick-mayer,fresh,B-,roman_j_israel_esq,"There's a sharp meditation on law and revolution within Israel, but it never fully surfaces, and it leaves a general impression of disappointment after a time.","Roman J. Israel, Esq. (2017)"
dominick-mayer,fresh,A-,three_billboards_outside_ebbing_missouri,"Three Billboards may be a film chiefly concerned with rage, and pain, but it's also one of the best dark comedies of recent vintage, and one of the better dramas as well.","Three Billboards Outside Ebbing, Missouri (2017)"
dominick-mayer,fresh,B,thelma_2017,"[Trier] finds moments of quiet horror, externalizing Thelma's turmoil in ways both blunt and memorably disturbing.",Thelma (2017)
dominick-mayer,fresh,B+,logan_lucky,"While Logan Lucky gives off the impression of a shaggy character-based comedy, such an assessment shortchanges how deliriously clever it is.",Logan Lucky (2017)
dominick-mayer,fresh,B,blade_of_the_immortal,"It's a redemption tale, but one where forgiveness and vengeance and understanding alike are achieved via the edges of so many sharpened swords.",Blade of the Immortal (Mugen no jûnin) (2017)
dominick-mayer,rotten,D,geostorm,"Even the destruction, the ostensible reason for the film's whole existence, is surprisingly dull.",Geostorm (2017)
dominick-mayer,fresh,B,7852_hitchcocks_shower_scene,"In its way, 78/52 is also a spiritual tribute to the obsession that Hitchcock himself brought to the famed sequence.",78/52: Hitchcock's Shower Scene (2017)
