critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
boo-allen,rotten,,kingdom_of_heaven,Yawn. Are the Crusades over yet? Wake me when it's time to leave.,Kingdom of Heaven (2005)
boo-allen,rotten,,mindhunters,We've been waiting two years for THIS?,Mindhunters (2005)
boo-allen,fresh,,danny_the_dog,"Wildly improbable, totally unbelievable, and rounded out with absurd characters. So, why is it brainlessly enjoyable?",Unleashed (2005)
boo-allen,fresh,,star_wars_episode_iii_revenge_of_the_sith,Anakin switches teams and the force avoids becoming farce in Lucas' swan-song.,Star Wars: Episode III - Revenge of the Sith (2005)
boo-allen,fresh,,dont_move,The gritty performances outweigh the film's outrageous dramatics.,Don't Move (2004)
boo-allen,fresh,,madagascar,The latest entry in the cute-animal-talking-like-Oscar Wilde meets colorful comuter generated animation.,Madagascar (2005)
boo-allen,fresh,,batman_begins,"A fully formed Batman, fleshed out in a glossy veneer.",Batman Begins (2005)
boo-allen,fresh,,howls_moving_castle,It's hard to imagine a film more imaginative and creative than this latest work from the world's premier animator.,Howl's Moving Castle (2005)
boo-allen,fresh,,war_of_the_worlds,"Only a master film-maker could squeeze white-knuckle terror out of an old war-horse like H.G. Wells' ""War of the Worlds.""",War of the Worlds (2005)
boo-allen,fresh,,junebug,The overall female performances are excellent in this telling saga that informs us you can't go home again.,Junebug (2005)
boo-allen,rotten,,island,"For about an hour, you forget this is a Michael Bay movie. Then the fierworks start coming and never stop.",The Island (2005)
boo-allen,fresh,,beautiful_country,"Despite some artificial transitions, Binh's picaresque journey becomes emotionally resonant.",The Beautiful Country (2005)
boo-allen,rotten,,must_love_dogs,The standard romantic comedy is in desperate need of more dogs.,Must Love Dogs (2005)
boo-allen,fresh,,1149496-1149496-red_eye,"Until he moves into action territory, Wes Craven keeps the tension tight and mostly avoids big plot holes.",Red Eye (2005)
boo-allen,fresh,,asylum2005,A chilling study in obsession aided by moody atmospherics and a solid cast.,Asylum (2005)
boo-allen,fresh,,oldboy,"Unsettling, terrifying film weaves a tale of revenge.",Oldboy (2005)
boo-allen,fresh,,beat_that_my_heart_skipped,Enthralling character study.,De Battre mon Coeur s'est Arrêté (The Beat That My Heart Skipped) (2005)
boo-allen,rotten,,brothers_grimm,Grim,The Brothers Grimm (2005)
boo-allen,rotten,,the-man,Worthless movie.,The Man (2005)
boo-allen,rotten,,into_the_blue,Water-logged nonsense that's only fun when it's underwater.,Into the Blue (2005)
boo-allen,fresh,,10005499-oliver_twist,Polanski presents a good but not great rendering of Dickens' oft-filmed second novel.,Oliver Twist (2005)
boo-allen,fresh,,wallace_and_gromit_curse_of_the_wererabbit,"Fun, funny, layered, and richly filmed.",Wallace & Gromit: The Curse of the Were-Rabbit (2005)
boo-allen,fresh,,charlie_and_the_chocolate_factory,Imaginative and highly visual rendering with a deliciously venal wit.,Charlie and the Chocolate Factory (2005)
boo-allen,rotten,,1144274-sahara,"How seriously can you take a movie in which Penelope Cruz, wearing a bucket of eye make-up, plays a World Health Organization physician who investigates plagues?",Sahara (2005)
boo-allen,rotten,,constantine,"Unintentionally hilarious theological mumbo-jumbo which boils down to ""The Passion of the Keanu.""",Constantine (2005)
boo-allen,rotten,,sin_city,"Slick and stylish makes it watchable. But after awhile, its smarmy self-conscious attitude and lack of structure start to wear thin.",Sin City (2005)
boo-allen,rotten,,ladder_49,"Sappy, trite and boringly routine. This is no way to honor fire-fighters.",Ladder 49 (2004)
boo-allen,fresh,,stage_beauty,The best movie of the year about 1660s stage politics.,Stage Beauty (2004)
boo-allen,fresh,,vera_drake,"Taking a moral approach and avoiding the political, director Leigh shows the absurd injustice of abortion laws.",Vera Drake (2004)
boo-allen,rotten,,birth,Interminally slow film of torpid self-indulegence based on a ludicrous premise.,Birth (2004)
boo-allen,fresh,,incredibles,Pixar has made heroes out of a middle-aged couple with kids. Imagine that.,The Incredibles (2004)
boo-allen,fresh,,sideways,"Somehow director Payne makes us care, a lot, about these two misfits who seem headed towards their own self-inflicted destructions.",Sideways (2004)
boo-allen,fresh,,polar_express,The latest chapter in ground-breaking animation.,The Polar Express (2004)
boo-allen,fresh,,kinsey,"Intelligent, probing portrait of the man who stuck a needed thumb into the eye of a narrow-minded public.",Kinsey (2004)
boo-allen,rotten,,national_treasure,Who knew the Founding Fathers had the time to drop clues throughout the eastern U.S.,National Treasure (2004)
boo-allen,fresh,,finding_neverland,Get out your handkerchiefs for this weepy bio-pic.,Finding Neverland (2004)
boo-allen,rotten,,alexander,Ancient Greece was never this boring.,Alexander (2004)
boo-allen,fresh,,a_very_long_engagement_2004,This strange mixture of whimsy and carnage never lags and becomes increasingly engaging.,A Very Long Engagement (2004)
boo-allen,rotten,,ballad_of_jack_and_rose,"Dull, pointless film that grows increasingly out-of-control due to Miller's contrived script. Day-Lewis turns in his usual brooding performance that somehow passes for genius.",The Ballad of Jack and Rose (2005)
boo-allen,fresh,,house_of_flying_daggers,Yet another dazzling display by Yimou.,House of Flying Daggers (2004)
boo-allen,rotten,,phantom_of_the_opera,A tedious production made worse by Webber's pseudo-operatic score.,The Phantom of the Opera (2005)
boo-allen,fresh,3/5,in_good_company,Paul Weitz creates his most complete work yet in this serio-comedy about corporate malfeasance.,In Good Company (2004)
boo-allen,rotten,2.5/5,assassination_of_richard_nixon,"Beyond Penn's usual intense performance, it's hard to glean much out of this often sterile cinematic exercise.",The Assassination of Richard Nixon (2004)
boo-allen,fresh,,bad_education,"Once again, Almodovar changes directions and this time delivers a thematic treatise on the Catholic church wrapped up in a mystery.",Bad Education (2004)
boo-allen,fresh,3.5/5,hotel_rwanda,"Despite the film's infrequent fall into mawkishness, it delivers the emotional impact it seeks.",Hotel Rwanda (2004)
boo-allen,rotten,,hitch,This lighter than air souffle offers little beyond Will Smith's currently palatable magnetism.,Hitch (2005)
boo-allen,fresh,,bride_and_prejudice,"Fun, fanciful flick takes Jane Austen's novel, spreads it out over three continents, and injects song, dance, and a colorful environment not seen in 1813 England.",Bride and Prejudice (2005)
boo-allen,rotten,,elizabethtown,Rambling and surprisingly pointless.,Elizabethtown (2005)
boo-allen,fresh,,downfall,Too chilling,Downfall (Der Untergang) (2004)
boo-allen,fresh,,ring_two,Nakata goes for the long slow chill and avoids the U.S. style of the sudden shockfest.,The Ring Two (2005)
boo-allen,rotten,,miss_congeniality_2,Dumb. Very dumb.,Miss Congeniality 2 - Armed and Fabulous (2005)
boo-allen,rotten,,off-the-map,"Flat, pointless rambling film made worse by an adolescent talking like she walked in from a Theater of the Absurd production.",Off the Map (2003)
boo-allen,rotten,,life_aquatic,Your whimsy tolerance will be tested.,The Life Aquatic with Steve Zissou (2004)
boo-allen,fresh,,1152019-good_night_and_good_luck,"In this slick, beautiful film about Edward R. Murrow and his clashes with Joseph McCarthy, the senator appears as his sleazy self and reminds us why Ann Colter is an idiot.","Good Night, And Good Luck (2005)"
boo-allen,fresh,3.5/5,harry_potter_and_the_goblet_of_fire,One of the best in the impressive Potter series.,Harry Potter and the Goblet of Fire (2005)
boo-allen,fresh,,1151898-capote,"Hoffman may catch all the plaudits, but director Bennett Miller makes few false steps in this somber yet meticulously directed film.",Capote (2005)
boo-allen,fresh,,united_93,Perfect approach for this hard-to-watch story.,United 93 (2006)
boo-allen,rotten,,stick_it,For teens only.,Stick It (2006)
boo-allen,rotten,,mission_impossible_3,"Although fast and full of explosions, this franchise is starting to look too formulaic, and familiar, for comfort.",Mission: Impossible III (2006)
boo-allen,fresh,,1154356-promise,Dazzling if not always coherent.,The Promise (Master of Crimson Armor) (Wu ji) (2005)
boo-allen,rotten,,art_school_confidential,One half of a funny movie.,Art School Confidential (2006)
boo-allen,fresh,,over_the_hedge,"Silly, but fun.",Over the Hedge (2006)
boo-allen,fresh,,x_men_3_the_last_stand,"Although the series is beginning to look too familiar, this one at least maintains its breakneck pace.",X-Men: The Last Stand (2006)
boo-allen,fresh,,keeping_up_with_the_steins,"Not as funny as it could have been, but close enough.",Keeping Up With The Steins (2006)
boo-allen,rotten,,break_up,"A misguided comedy that relies on obnoxious characters and mean, abrasive behavior.",The Break-Up (2006)
boo-allen,fresh,,inconvenient_truth,"Although it's the most important film of the year, it will still be a hard sell to hard-headed truth-deniers.",An Inconvenient Truth (2006)
boo-allen,rotten,,lake_house,This insultingly dumb film doesn't even have the good manners to be fun.,The Lake House (2006)
boo-allen,rotten,,fast_and_the_furious_tokyo_drift,"Well made technically, but, still, just more of the same.",The Fast and the Furious: Tokyo Drift (2006)
boo-allen,fresh,,american_dreamz,Ham-fisted but ultimately hilarious satire with an excess of targets.,American Dreamz (2006)
boo-allen,fresh,,superman_returns,Dazzling.,Superman Returns (2006)
boo-allen,rotten,,lady_in_the_water,Embarrassing. Stupid. Incomprehensible. A mess. Absurd. Fake.,Lady in the Water (2006)
boo-allen,fresh,,miami_vice,"Routine in some respects, but in others, it delivers everything expected of a summer blockbuster. And it's gorgeous.",Miami Vice (2006)
boo-allen,rotten,,world_trade_center,"No who, why or how about the terrorist attacks but plenty on home-life in New Jersey.",World Trade Center (2006)
boo-allen,fresh,,illusionist,Cold but somehow compelling.,The Illusionist (2006)
boo-allen,rotten,,10th_and_wolf,"Handsome, well-made film that is simply too familiar.",10th & Wolf (2006)
boo-allen,rotten,,hollywoodland,Handsome film that gets the details right but often becomes lost in its own sprawling narrative.,Hollywoodland (2006)
boo-allen,rotten,,beerfest,Possibly the most irresponsible movie ever made and also one of the worst.,Beerfest (2006)
boo-allen,rotten,,trust_the_man,"Almost a good movie by Freundlich, in fact, his best yet. Keep making 'em.",Trust the Man (2006)
boo-allen,rotten,,black_dahlia,Luridly entertaining mish-mash,The Black Dahlia (2006)
boo-allen,fresh,,half_nelson,"Raw, unnerving, and acutely perceptive.",Half Nelson (2006)
boo-allen,fresh,,school_for_scoundrels,"Come on, cut it some slack--this is a funny movie.",School for Scoundrels (2006)
boo-allen,fresh,,departed,Not typical Scorsese but mature storytelling with a steady rhythm.,The Departed (2006)
boo-allen,fresh,,the_devil_wears_prada,"Funny, bitingly clever, and with a superb turn by Streep.",The Devil Wears Prada (2006)
boo-allen,rotten,,stay,How could anyone think that this movie is totally ridiculous?,Stay (2005)
boo-allen,rotten,,friends_with_money,Funny and often insightful but it's hard to spend time with such an annoying group of people.,Friends With Money (2006)
boo-allen,rotten,,lucky_number_slevin,It tries hard. Too hard.,Lucky Number Slevin (2006)
boo-allen,rotten,,weather_man,"It's a good thing we have movies like ""The Weather Man,"" just in case we get too happy.",The Weather Man (2005)
boo-allen,fresh,,where_the_truth_lies,Salacious rendering of what may or may not have been the story behind Dean and Jerry's break-up.,Where the Truth Lies (2005)
boo-allen,rotten,,1152567-jarhead,The mundane and the tedious take precedent over insight and polemics.,Jarhead (2005)
boo-allen,fresh,,shopgirl,"Sad but whimsical, intelligent but still graceful.",Shopgirl (2005)
boo-allen,fresh,,the_motorcycle_diaries,Director Walter Sallis carefully layers his gradually building portrait of how two idealist young men become revolutionaries.,The Motorcycle Diaries (2004)
boo-allen,fresh,,ice_harvest,Helps puts the nasty back in Christmas.,The Ice Harvest (2005)
boo-allen,rotten,,yours_mine_and_ours,Needless remake of a tepid original.,"Yours, Mine & Ours (2005)"
boo-allen,fresh,3.5/5,king_kong,Peter Jackson has done the impossible and followed up with Ring trilogy with an equally entertaining flick.,King Kong (2005)
boo-allen,fresh,,munich,"In his take on the 1972 Olympics tragedy, Spielberg somehow humanizes the terrorists as well as those who later pursue them across Europe.",Munich (2005)
boo-allen,rotten,,1156246-casanova,"As the infamous womanizer, Heath Ledger stars in what seems like a French farce.",Casanova (2005)
boo-allen,rotten,,1153341-breakfast_on_pluto,Cillian Murphy makes an uncomfortably beautiful woman in this rambling tale that never congeals.,Breakfast on Pluto (2005)
boo-allen,rotten,,hostel,"Silly, bloody nonsense that should appeal to hormonally challenged teens.",Hostel (2006)
boo-allen,rotten,,take_the_lead,An assortment of every dance movie cliche from the last decade.,Take the Lead (2006)
boo-allen,rotten,,10004925-matador,Broad buddy-movie comedy gets old quickly.,The Matador (2006)
boo-allen,fresh,,looking_for_comedy_in_the_muslim_world,Acquired-taste Brooks takes his esoteric brand of dead-pan comedy to an unlikely audience with favorable but somewhat mixed results.,Looking for Comedy in the Muslim World (2006)
boo-allen,fresh,,nanny_mcphee,"Chariming, colorful, funny and silly enought that only a grinch would object.",Nanny McPhee (2006)
boo-allen,rotten,,annapolis,"Answers the question, how many cliches can be squeezed into one film?",Annapolis (2006)
boo-allen,fresh,,three_burials_of_melquiades_estrada,"Part Homer, part Dante, set on the Texas/Mexican border.",The Three Burials of Melquiades Estrada (2006)
boo-allen,fresh,,good_woman,The famous Oscar Wilde wit tempered with gorgeous Italian sunsets. You could do worse.,A Good Woman (2006)
boo-allen,rotten,,freedomland,"An unpleasant, strident film marred further by unpleasant, strident performances.",Freedomland (2006)
boo-allen,rotten,,16_blocks,Decent cop-crime-thriller gets ambitious and loses all the goodwill it built up with its brainless action sequences.,16 Blocks (2006)
boo-allen,rotten,,shes_the_man,"Some are still-born, some achieve mediocrity, and some have cliches forced upon them.",She's the Man (2006)
boo-allen,rotten,,basic_instinct_2,Campy melodrama fails to hold any interest 14 years later.,Basic Instinct 2 (2006)
boo-allen,fresh,,thank_you_for_smoking,Funny enough movie but not much there there.,Thank You for Smoking (2006)
boo-allen,rotten,,unknown_white_male_2006,Never as enthralling as it seems like it should be.,Unknown White Male (2006)
boo-allen,fresh,,joyeux_noel,Fair enough rendering of a fanciful event.,Joyeux Noël (Merry Christmas) (2006)
boo-allen,rotten,,10004209-tristan_and_isolde,"Formulaic, often tedious re-telling of the ancient legend.",Tristan & Isolde (2006)
boo-allen,fresh,,going_upriver_the_long_war_of_john_kerry,"Like him or not, John Kerry has led an interesting life, much of which is ably documented in George Butler's film",Going Upriver: The Long War of John Kerry (2004)
boo-allen,fresh,,festival_express,"Filled with some classic rock coments, this fascinating social document should appeal to everyone.",Festival Express (2003)
boo-allen,fresh,,sky_captain,Movies can do anything these days; sometimes they can make the old look new.,Sky Captain and the World of Tomorrow (2004)
boo-allen,fresh,,1118347-quiet_american,Director Noyce meticulously presents Graham Greene's morality tale about a troubled man and his imperiled adopted country.,The Quiet American (2003)
boo-allen,rotten,,shanghai_knights,Oops. Someone forgot to put in the funny bits.,Shanghai Knights (2003)
boo-allen,rotten,,daredevil,Daredevil has a rare quality for a film based on a comic book -- it's boring.,Daredevil (2003)
boo-allen,rotten,,gods_and_generals,"Boring and bloated, this sanctimonious work will appeal only to warmongers and the religious right.",Gods and Generals (2003)
boo-allen,rotten,,dark_blue,"Not bad, it's just that we've seen it before and we've seen it better.",Dark Blue (2003)
boo-allen,fresh,,he_loves_me_he_loves_me_not,"""Amelie"" as a psychopathic killer? Mon dieu.","He Loves Me, He Loves Me Not (2002)"
boo-allen,fresh,,open_hearts,"Your wife ran over a guy, made him a paraplegic and now you're sleeping with his fiancee. You got a problem with that?",Open Hearts (Elsker Dig For Evigt) (2002)
boo-allen,rotten,,view_from_the_top,"As flight movies go, this one ranks with ""Sky King."" Severe turbulence.",View from the Top (2003)
boo-allen,rotten,,basic,"Confusing, jumbled, and idiotic, and then it turns stupid.",Basic (2003)
boo-allen,fresh,,core,"Stupid and goofy, but Tucci, Lindo, and even Eckhart almost give you reason to care.",The Core (2003)
boo-allen,rotten,,the_guys,Maudlin and melodramatic we expected. Boring we didn't.,The Guys (2003)
boo-allen,fresh,,good_thief,An Irish director reconfigures an old French film with an American star and a Russian hooker. And it works.,The Good Thief (2003)
boo-allen,fresh,,recruit,"Although segmented and overly plotted, ""The Recruit"" still maintains its suspense long enough to engage.",The Recruit (2003)
boo-allen,rotten,,holes,"Too broad for adults, too simple-minded for kids, too sprawling for anyone.",Holes (2003)
boo-allen,rotten,,dancer_upstairs,"Malkovich turns out a murky, listless and eventually pointless film. His attempt at atmosphere dwarfs the barren narrative.",The Dancer Upstairs (2002)
boo-allen,fresh,,matrix_reloaded,The most astonishing special effects to come along this week.,The Matrix Reloaded (2003)
boo-allen,fresh,,finding_nemo,"Fast, funny and brackisly beautiful.",Finding Nemo (2003)
boo-allen,fresh,,italian_job,"Fun, brainless, summer-popcorn, car commercial.",The Italian Job (2003)
boo-allen,rotten,,hollywood_homicide,"This should be embarrassing to everyone concerned, particulary Ron Shelton.",Hollywood Homicide (2003)
boo-allen,fresh,,together,"Although not as opulent as some of director Chen Kaige's earlie works, the film still offers a genuine emotional narrative.",Together (He ni zai yi qi) (2003)
boo-allen,fresh,,respiro,A neo-realist throwback with a modern face.,Respiro (2003)
boo-allen,rotten,,hulk,"Look! Up in the sky! It's a bird, it's a plane! It's a big, piece of green cheese.",Hulk (2003)
boo-allen,fresh,,spy_kids_3d_game_over,Rodriguez somehow keeps his franchise afloat with an old gimmick.,Spy Kids 3-D - Game Over (2003)
boo-allen,rotten,,lara_croft_tomb_raider_the_cradle_of_life,"In the next ""Lara Croft,"" she'll search for the weapons of mass destruction.",Lara Croft Tomb Raider - The Cradle of Life (2003)
boo-allen,rotten,,gigli,I love this movie. Has anything ever been so deliciously awful? Nothing says quality like J. Lo as a faux lesbian.,Gigli (2003)
boo-allen,fresh,,buffalo_soldiers,"Fresh, funny, and defiantly against these flag-waving times.",Buffalo Soldiers (2001)
boo-allen,rotten,,x2_xmen_united,"Harry Potter gets daggers in his hand and meets the Lord of the Rings while Star Wars plays on in a comic book universe generated, once again, by computers.",X2: X-Men United (2003)
boo-allen,fresh,,open_range,Costner delivers a methodical paean to the old west and to old westerns.,Open Range (2003)
boo-allen,fresh,,1119875-guru,"Even without roller skates, Heather Graham makes a great porn star.",The Guru (2002)
boo-allen,fresh,,narc,"Somehow, writer/director Joe Carnahan has developed a style after his first atrocious film and has now turned out a gritty, compelling drama.",Narc (2002)
boo-allen,fresh,,1114154-insomnia,Director Nolan shows here he can handle clever material with a flair.,Insomnia (2002)
boo-allen,fresh,3.5/4,about_a_boy,[Grant] goes beyond his usual fluttering and stammering and captures the soul of a man in pain who gradually comes to recognize it and deal with it.,About a Boy (2002)
boo-allen,fresh,,emperors_new_clothes,Ian Holm conquers France as an earthy Napoleon,The Emperor's New Clothes (2002)
boo-allen,fresh,,sunshine_state,John Sayles turns his sardonic gaze towards Florida in the latest from the country's number one independent filmmaker.,Sunshine State (2002)
boo-allen,fresh,,road_to_perdition,Stage director Sam Mendes showcases Tom Hanks as a depression era hit-man in this dark tale of revenge.,Road to Perdition (2002)
boo-allen,fresh,,never_again,Old People Can Talk Dirty Too,Never Again (2002)
boo-allen,fresh,,read_my_lips,"Smart, sharp French thriller with a twist",Read My Lips (2002)
boo-allen,fresh,,simone_2002,"""It's all about the image.""",Simone (2002)
boo-allen,fresh,,one_hour_photo,He's the scariest guy you'll see all summer.,One Hour Photo (2002)
boo-allen,fresh,,igby_goes_down,"So young, so smart, such talent, such a wise ***.",Igby Goes Down (2002)
boo-allen,fresh,,sweet_home_alabama,"Witherspoon puts the sweet in the sugary ""Sweet Home Alabama.""",Sweet Home Alabama (2002)
boo-allen,fresh,,8_women,"Fun, fanciful, French froth.",8 Women (8 Femmes) (2002)
boo-allen,fresh,,confessions_of_a_dangerous_mind,Clooney's version of a beautiful mind blends Kaufman lunacy with a surreal story.,Confessions of a Dangerous Mind (2003)
boo-allen,rotten,,moonlight_mile,Oscar caliber cast doesn't live up to material,Moonlight Mile (2002)
boo-allen,rotten,,rules_of_attraction,The worst film of the year.,The Rules of Attraction (2002)
boo-allen,fresh,3/5,ring,Gothic frights and supernatural spookiness make this a stylish guilty pleasure.,The Ring (2002)
boo-allen,fresh,,auto_focus,"Creepy, authentic and dark.This disturbing bio-pic is hard to forget.",Auto Focus (2002)
boo-allen,rotten,,waking_up_in_reno,"Stupid, infantile, redundant, sloppy, over-the-top, and amateurish. Yep, it's ""Waking up in Reno."" Go back to sleep.",Waking Up in Reno (2002)
boo-allen,fresh,,frida,Salma goes native and she's never been better in this colorful bio-pic of a Mexican icon.,Frida (2002)
boo-allen,rotten,,far_from_heaven,Todd Haynes' treacly melodrama makes a point. What is it?,Far From Heaven (2003)
boo-allen,fresh,,harry_potter_and_the_chamber_of_secrets,"It's not always lovelier the second time around, but still, this ""Harry"" shows some magic when needed",Harry Potter and the Chamber of Secrets (2002)
boo-allen,fresh,,emperors_club,"We've seen it all before in one form or another, but director Hoffman, with great help from Kevin Kline, makes us care about this latest reincarnation of the world's greatest teacher.",The Emperor's Club (2002)
boo-allen,rotten,,equilibrium,"Cold, Sterile And Lacking Any Color Or Warmth.",Equilibrium (2002)
boo-allen,fresh,,about_schmidt,"Sensitive, insightful and beautifully rendered film. One of the best of the year.",About Schmidt (2002)
boo-allen,fresh,,gangs_of_new_york,Scorsese recreates mid 19th century New York in this epic story of revenge that sports strange accents and bodacious mustaches.,Gangs of New York (2002)
boo-allen,fresh,,pianist,Polanski recreates Nazi-era Warsaw in this harrowing examination of one man's quest for survival.,The Pianist (2002)
boo-allen,fresh,,transporter,You want action? Corey Yeun gives good action.,The Transporter (2002)
boo-allen,fresh,,shaun_of_the_dead,"Finally, a good zombie movie with some decent fart jokes.",Shaun of the Dead (2004)
boo-allen,fresh,,1125409-cabin_fever,Scarier than Ann Coulter but a lot more fun.,Cabin Fever (2002)
boo-allen,fresh,,out_of_time,"Denzel Washington shines in Carl Franklin's thriller about a man trapped, working against time.",Out of Time (2003)
boo-allen,rotten,,day_after_tomorrow,"Gives new meaning to the phrase ""disaster"" movie.",The Day After Tomorrow (2004)
boo-allen,fresh,,harry_potter_and_the_prisoner_of_azkaban,The third time's the charm with this visual confection.,Harry Potter and the Prisoner of Azkaban (2004)
boo-allen,rotten,,stepford_wives,"Despite a few good chuckles, over the top satire never hits home.",The Stepford Wives (2004)
boo-allen,fresh,,1133499-1133499-terminal,"With a big assist from Hanks, Spielberg takes nothing and turns it into a charming something.",The Terminal (2004)
boo-allen,fresh,,around_the_world_in_80_days,Modest kid fare guaranteed not to make you think.,Around the World in 80 Days (2004)
boo-allen,fresh,,fahrenheit_911,Maestro Moore lets his subjects fry themselves as we all sit back and have a good laugh.,Fahrenheit 9/11 (2004)
boo-allen,rotten,,anchorman,"Will Ferrell shows that even he is not immune to looking bad when faced with bad material, even if it's his own. Possibly one of the worst directed films of the year.",Anchorman - The Legend Of Ron Burgundy (2004)
boo-allen,fresh,,door_in_the_floor,"Acute, introspective look at a dysfunctional family gets a boost from Jeff Bridges' performance.",The Door in the Floor (2004)
boo-allen,rotten,,catwoman,Putting Halle Berry in a tight leather suit is a good idea. The rest of the movie is not.,Catwoman (2004)
boo-allen,fresh,,corporation,Its hefty length and dizzying flurry of stories might overwhelm but sticking with it will reward the curious.,The Corporation (2004)
boo-allen,fresh,,ill_sleep_when_im_dead,"Perhaps a little too slow and not much of a payoff, but this latest from the infrequent Mike Hodges will do until he's ready for another.",I'll Sleep When I'm Dead (2004)
boo-allen,fresh,,manchurian_candidate,Get over this being a remake of a true classic and you'll find it's a movie more suited to today's sensibilities.,The Manchurian Candidate (2004)
boo-allen,fresh,,shrek_2,"Fast, funny, and green. The sequel matches up to the original.",Shrek 2 (2004)
boo-allen,fresh,,maria_full_of_grace,"From start to finish, fascinating, compelling film, filled with excellent performances and sage direction.",Maria Full of Grace (2004)
boo-allen,fresh,,ju_on_2,"Director Shimizu fiills his spook quotient in unexpected, everyday situations.",Ju-on 2 (Ju-on: The Grudge 2) (2003)
boo-allen,fresh,,code_46,The future is here and it looks depressingly familiar.,Code 46 (2004)
boo-allen,rotten,,she_hate_me,I hates this movie.,She Hate Me (2004)
boo-allen,fresh,,outfoxed_rupert_murdochs_war_on_journalism,"The entertaining ""Outfoxed"" comes to the ourageous conclusion that Fox News is not fair and balanced. Gosh, who knew?",Outfoxed: Rupert Murdoch's War on Journalism (2004)
boo-allen,fresh,,hero,It's impossible to over-praise this masterpiece from Chinese's geinus Zhang Yimou.,Hero (2004)
boo-allen,rotten,,suspect_zero,What a mess. What in the world is this stupid miasma supposed to be?,Suspect Zero (2004)
boo-allen,fresh,,vanity_fair,"Well-paced, colorful and with a superb supporting cast, the pluses outweight the minuses in this ""Fair.""",Vanity Fair (2004)
boo-allen,fresh,,flushed_away,Another clever work from the brilliant Aardman factory.,Flushed Away (2006)
boo-allen,fresh,,10003276-criminal,This double-whammy re-make will keep you guessing until the end.,Criminal (2004)
boo-allen,fresh,,1135882-uncovered_the_war_on_iraq,Director Greenwald backs up his claim that the media acted like Bush administration lap dogs in covering the lead-up to a bogus war.,Uncovered: The War on Iraq (2004)
